stop_name,line,zipcode,turnstile_station_id,match_method
103st,abc,10025-4403,r314,1
103st,466,10029,r180,1
103st,1,10025,r191,1
103stcoronaplaza,7,11368,r208,3
104st,as,11419,r354,1
104102ndsts,jz,11418,,
110st,466,10029,r181,1
111st,7,11368,r310,1
111st,j,11418,r008,1
111st,as,11419,r355,1
116st,3,10037,r324,1
116st,466,10037,r182,1
116st,abc,10026,r333,1
116stcolumbiauniversity,1,10027,r159,3
121stst,jz,11418,r009,3
125st,4566,10035,r132,1
125st,3,10027,r206,1
125st,abcd,10040,r102,1
125st,1,10115,r034,1
135st,3,10037,r207,1
135st,abc,10030,r332,1
137stcitycollege,1,10031,r169,3
138stgrandconcourse,5,10451,r307,4
145st,3,10037,r344,1
145st,1,10031,r273,1
145st,abcd,10031,r101,1
149stgrandconcourse,5,10451:10455,r205,4
149stgrandconcourse,4,10451:10455,r205,4
14st,fm,10011,r105,1
14st,ace,10011,r354,4
14st,123,10001,r105,1
155st,bd,10039,r315,1
155st,ac,10040,r331,1
157st,1,10032,r193,1
15stprospectpark,fg,11215,r241,3
161ststyankeestadium,bd,10452,r195,4
161ststyankeestadium,4,10452,r195,4
163stamsteamavenue,ac,10032,r296,4
167st,bd,10452,r104,1
167st,4,10452,r221,1
168st,ac,10040,r035,1
168st,1,10031,r035,1
169st,f,11427,r115,1
170st,bd,10452,r443,1
170st,4,10468,r243,1
174st,5,10460,r386,1
174175sts,bd,10453,r253,1
175st,a,10033,r126,1
176st,4,10468,r309,1
181stst,a,10040,r174,3
181stst,1,10033,r260,3
182nd183sts,bd,10457-2919,r237,4
183st,4,10468,r275,1
18avenue,n,11204,r392,1
18avenue,d,11204,r372,1
18avenue,f,11223,r242,1
18st,2,10001,r105,4
190st,a,10040,r280,1
191stst,1,10040,r274,3
1stavenue,l,10009,r248,4
207st,1,10034,r037,1
20avenue,n,11204,r393,1
20avenue,d,11214,r373,1
215st,1,10034,r038,1
219st,5,10469,r365,1
21stst,g,11109,r360,3
21ststqueensbridge,f,11101,r303,4
225st,5,10470,r366,1
231stst,1,10463,r040,3
233st,5,10466,r367,1
238st,1,10463,r306,1
23st,466,10010,r131,1
23st,ace,10011,r111,1
23st,2,10011,r367,4
23st,nr,10010,r083,1
23st,fm,10019,r203,1
23stelyavenue,em,11101,,
25avenue,d,11223,r399,1
25st,dnr,11232,r278,1
28st,466,10016,r143,1
28st,2,10001,r452,4
28st,nr,10019,r082,1
30avenue,nq,11101,r093,1
33st,466,10016,r176,1
33st,7,11101,r291,2
34stpennstation,ace,10017,r013,3
34stpennstation,123,10199,r031,3
36avenue,nq,11101,r091,1
36st,dnr,11209,r197,1
36st,emr,11101,r339,1
39avenue,nq,11101,r090,1
3avenue,l,10003,r330,1
3avenue138st,66,10454,r445,1
3avenue149st,5,10455,r053,1
40st,7,11104,r261,2
42ndstbryantpk,bdfm,10019,r021,4
42ndstportauoritybusterm,ace,10036,,
45courthousesq,77,11101,,
45st,nr,11220,r232,1
46st,7,11104,r223,2
46st,emr,11103,r267,1
4750stsrockefellerctr,bdfm,10036,r020,3
49st,nqr,10019,r081,1
4avenue,fg,11215,r258,2
50st,ace,10019,r188,1
50st,d,11219,r234,1
50st,2,10107,,
51stst,466,10037,r049,3
52ndst,7,11377,r327,4
53st,nr,11220,r233,1
55st,d,11214,r247,1
57st,f,10019,r302,1
57st,nqr,10019,r080,2
59st,nr,11220,r050,1
59stcolumbuscircle,2,10034,,
59stcolumbuscircle,abcd,10107,r084,3
5avenue53st,em,10022,r015,1
5avenue59st,nqr,10153,r079,1
5avenuebryantpk,77,nan,r054,3
62ndst,d,11228,,
63drregopark,emr,11374-2756,r202,1
65st,emr,11377,r340,1
66stlincolnctr,2,10034,,
67avenue,emr,11375,r219,1
68sthuntercollege,466,10065,r177,3
69st,7,11377,r347,1
6avenue,l,10011,r163,1
71stst,d,11204,r370,3
72ndst,123,10023,r452,4
72ndst,abc,10023,r281,4
74stbroadway,7,11372,,
75avenue,ef,11375,r341,1
75steldertln,jz,11421,r004,4
77st,r,11209,r214,1
77st,466,10037,r178,1
79st,2,10024,r452,4
79st,d,11214,r371,1
7avenue,bde,10019,r113,1
7avenue,bq,11217,r171,1
7avenue,fg,11215,r288,1
80st,as,11419,r383,1
81stst,abc,10024,r174,4
82ndstjacksonhts,7,11372,r096,4
85stforestpky,j,11421,r005,3
86st,2,10024,r168,4
86st,abc,10024,r186,1
86st,r,11209,r215,1
86st,4566,10028,r179,1
88st,as,11419,r384,1
8avenue,n,11220,r390,1
8avenue,l,100014,r175,1
8stnyu,nr,10003,r085,1
90stelmhurstavenue,7,11372,r122,3
96st,466,10037,r144,1
96st,abc,10025,r251,1
96st,123,10025,r168,1
9avenue,d,11219,r368,1
9st,dnr,11209,r258,2
alabamaavenue,j,11208,r433,1
allertonavenue,5,10467,r362,1
aqueductnorconduitavenue,a,11417,,
aqueductracetracktomanhonly,a,11417,r464,3
astorpl,466,10003,r160,1
astoriaditmarsblvd,nq,11101,r095,3
astoriablvd,nq,11102,r094,1
atlanticavenuepacificst,dnr,11217,,
atlanticavenue,l,11207,r348,1
atlanticavenue,2345,11217,,
atlanticavenue,bq,11217,,
avenueh,bq,11230,r263,1
avenuei,f,11223,r421,1
avenuej,bq,11234,r228,1
avenuem,bq,11229,r229,1
avenuen,f,11223,r423,1
avenuep,f,11223,r424,1
avenueu,n,11223,r396,1
avenueu,bq,11235,r150,1
avenueu,f,11223,r425,1
avenuex,f,11223,r271,1
bay50st,d,11224,r400,1
baypky,n,11204,r394,4
baypky,d,11214,r374,4
baypky,f,11223,r422,4
bayridge95st,r,11209,r216,1
bayridgeavenue,r,11209,r213,1
baychesteravenue,5,10469,r292,1
beach105st,as,11693,r418,1
beach25st,a,11691,r358,1
beach36st,a,11692,r338,1
beach44st,a,11691,r337,1
beach60st,a,11692,r336,1
beach67st,a,12692,r335,1
beach90st,as,11693,r416,1
beach98st,as,11694,r417,1
bedfonostrandavenues,g,11221,r269,4
bedfoavenue,l,11211,r235,4
bedfoparkblvd,bd,10458,r156,4
bedfoparkblvdlehmancollege,4,10458,,
bergenst,234,11213,r058,1
bergenst,fg,11201,r129,1
beverly,5,11203,r210,2
beverly,bq,11226,r262,4
bleeckerstdowntown,466,10012,,
bleeckerstuptown,466,10012-3332,,
boroughhall,3,11201,r108,1
boroughhall,5,11201,r108,1
botanicgaen,s,11213,r412,4
bowery,jz,10002,r311,1
bowlinggreen,5,10003,r041,1
briarwoodvanwyckblvd,ef,11415,r255,3
brightonbeach,bq,11235,r172,1
broadchannel,as,11693,r415,1
broadst,jz,10004,r125,1
broadway,g,11211,r299,1
broadway,nq,11106,r092,1
broadwaylafayettest,bdfm,10002,,
broadwaynassaust,ac,10279,,
broadwayjunction,ac,11233,r103,4
broadwayjunction,l,11207,r103,4
broadwayjunction,jz,11207,r103,4
bronxparkeast,5,10462,r389,1
brookavenue,6,10454,r446,1
brooklynbridgecityhall,4566,10000,,
brooklyncollegeflatbushavenue,5,11210,,
buhreavenue,66,10461,r428,1
burkeavenue,5,10470,r363,1
burnsideavenue,4,10453,r244,1
bushwickabeeen,l,11207,r313,4
canalst,nq,10013,r463,1
canalst,jz,10013,r463,1
canalst,466,10013,,
canalst,nr,10003,r463,1
canalst,2,10014,,
canalsthollandtunnel,ace,10019,r139,3
canarsierockawaypkwy,l,11236,r152,3
carrollst,fg,11231,r220,1
castlehillavenue,66,10461,r106,1
caedralpkwy110st,abc,10026,r334,4
caedralpkwy110st,1,10025,r192,4
centralavenue,m,11237,r401,1
centralparknor110st,3,10026,r323,4
chambersst,jz,10000,r044,1
chambersst,123,10012,r030,1
chambersst,ac,10007,,
chaunceyst,jz,11233,r432,1
christopherstsheridansq,2,10014,,
churchavenue,bq,11226,r098,1
churchavenue,fg,11218,r204,1
churchavenue,5,11203,r109,1
cityhall,nr,10003,r087,1
clarkst,3,11201,r224,1
classonavenue,g,11238,r287,1
clevelandst,j,11208,r435,1
clintonwashingtonavenues,g,11221,r317,4
clintonwashingtonavenues,ac,11207,r284,4
coneyislandstillwellavenue,dfnq,11224,,
cortelyou,bq,11226,r184,2
cortlandtstnbonly,nr,10007,r088,3
cortlandtsttemporarilyclosed,1,nan,,
courtst,nr,11201,,
crescentst,jz,11208,r437,1
crownhtsuticaavenue,4,11213,r062,3
cypressavenue,6,10454,r447,1
cypresshills,j,11208,r003,1
dekalbavenue,l,11237,r236,1
dekalbavenue,bdnqr,11201,r099,1
delanceyst,f,10002,r142,4
ditmasavenue,f,11223,r420,1
dyckmanst,a,10040,r185,1
dyckmanst,1,10040,r036,1
e105st,l,11236,r376,4
e143ststmarysst,6,10454,r448,4
e149st,6,10458,r449,1
e180st,5,10460,r388,1
eastbroadway,f,10002,r257,1
eastchesterdyreavenue,5,10466,r292,4
easternpkwybklynmuseum,234,11238,r060,4
elderavenue,6,10472,r162,1
elmhurstavenue,emr,11373,r218,1
essexst,jmz,10002,,
euclidavenue,acs,11208,r200,1
farrockawaymottavenue,a,11691,r285,3
flushingmainst,77,111354,r055,3
flushingavenue,jm,11206,r377,1
flushingavenue,g,11211,r316,1
foham,4,10468,r119,4
foham,bd,10468,r112,4
forestavenue,m,11385,r403,1
foresthills71stavenue,efmr,11375,r141,3
franklinavenue,2345,11213,r123,1
franklinavenue,ac,11238,r297,1
franklinavenuefultonst,s,11216,r123,3
franklinst,2,10013,,
freemanst,5,10459,r409,1
freshpond,m,11385,r404,2
fthamiltonpkwy,n,11204,r391,4
fthamiltonpkwy,d,11219,r369,4
fthamiltonpkwy,fg,11218,r289,4
fultonst,g,11221,r318,1
fultonst,5,10038,r028,1
fultonst,3,10038,r028,1
fultonst,jz,10279,r028,1
gatesavenue,jz,11207,r380,1
grahamavenue,l,11211,r249,1
grandarmyplaza,234,11238,r059,3
grandavenuenewtown,emr,11373,r254,4
grandcentral42ndst,77,10037,r046,4
grandcentral42ndst,4566,10017,r046,4
grandcentral42ndst,s,10017,r046,4
grandst,bd,10002,r240,1
grandst,l,11206,r250,1
grantavenue,as,11208,r382,1
gravenuesend86st,n,11223,r397,3
greenpointavenue,g,11222,r239,1
gunhill,5,10467,r364,2
gunhill,5,10469,r364,2
halseyst,j,11221,r381,1
halseyst,l,11385,r266,1
harlem148st,3,10039,r345,1
heraldsq34st,bdfm,10001,,
heraldsq34st,nqr,10001,,
hewesst,jm,11211,r352,1
highst,ac,11201,r252,1
houstonst,2,10014,r028,4
howabeachjfkairport,a,11414,,
hoytschermerhornsts,acg,11201,r217,3
hoytst,3,11207,r456,1
hunterspointavenue,77,11101,r134,4
huntspointavenue,66,10459,r146,1
intervaleavenue,5,10459,r407,1
inwood207st,a,10034,r173,1
jacksonavenue,5,10459,r405,1
jacksonhtsrooseveltavenue,efmr,11372,,
jamaica179st,f,11427,r019,1
jamaicavenueanwyck,e,11418,r342,4
jamaicactrparsonsarcher,ejz,11451,,
jaystboroughhall,acf,11201,,
jeffersonst,l,11385,r279,1
junctionblvd,77,11368,r097,1
juniusst,4,11207,,
kewgaensuniontpke,ef,11415,,
kingshwy,f,11223,r130,1
kingshwy,bq,11229,r211,1
kingshwy,n,11223,r395,1
kingsbridge,4,10468,r161,2
kingsbridge,bd,10468,r155,2
kingstonroopavenues,ac,11207,r199,4
kingstonavenue,4,11225,,
knickerbockeravenue,m,11237,r413,3
kosciuszkost,j,11207,r379,1
lafayetteavenue,ac,11217,r283,1
lawrencest,nr,11201,,
lexingtonavenue53st,em,10035,r017,3
lexingtonavenue59st,nqr,10022,r050,3
lexingtonavenue59st,4566,10037,r050,3
lexingtonavenue63st,f,10021,r319,3
libertyavenue,ac,11207,r440,1
livoniaavenue,l,11207,r350,1
longislandcitycourtsq,g,11101,,
longwoodavenue,6,10455,r450,1
lorimerst,l,11211,,
lorimerst,jm,11207,r353,1
lowereastside2ndavenue,f,10002,,
marblehill225st,1,10463,r039,3
marcyavenue,jmz,11211,r460,1
metropolitanavenue,g,11211,r268,1
metswilletspoint,77,111354,r328,4
middlevillagemetropolitanavenue,m,11385,r100,3
middletown,66,10461,r427,2
montroseavenue,l,11206,r265,1
morganavenue,l,11206,r294,1
morrispark,5,10462,r329,1
morrisonavenuesoundview,6,10472,r120,4
mosholupkwy,4,10467,r133,1
mtedenavenue,4,10452,r308,1
myrtleavenue,jmz,11206,r378,1
myrtleavenue,l,11237,,
myrtlewilloughbyavenues,g,11216,r286,3
nassauavenue,g,11222,r256,1
neck,bq,11235,r230,2
neptuneavenue,f,11224-9993,r426,1
nereidavenue238st,5,10466,r444,3
nevinsst,2345,11217,r056,1
newlotsavenue,l,11207,r375,3
newlotsavenue,4,11207,,
newutrechtavenue,n,11204,r398,1
newkirkavenue,bq,11226,,
newkirkavenue,5,11203,r135,1
norernblvd,emr,11377,r298,4
norwood205st,d,10467,r157,1
norwoodavenue,jz,11208,r436,1
nostrandavenue,4,11213,,
nostrandavenue,ac,11216,r198,1
oceanpkwy,q,11235,r264,1
ozoneparkleffertsblvd,as,11420,r356,4
parkpl,3,10007,,
parkpl,s,11233,r411,2
parkchester,66,10472,r222,1
parksideavenue,bq,11226,r148,1
parsonsblvd,f,11427,r114,1
pelhambaypark,66,10461,r429,1
pelhampkwy,5,10469,r430,1
pelhampkwy,5,10469,r430,1
pennsylvaniaavenue,4,11207,,
presidentst,5,11225,r277,1
princest,nr,10003,r086,1
prospectavenue,dnr,11215,r246,1
prospectavenue,5,10455,r406,1
prospectpark,bqs,11225,r196,1
queensplz,emr,11101,r140,4
queensboroplz,77nw,11101,r121,1
ralphavenue,ac,11233,r438,1
rectorst,nr,10006,r227,1
rectorst,1,10006,r304,1
rockawayavenue,ac,11233,r439,1
rockawayavenue,4,11212,,
rockawayblvd,as,11419,r385,1
rockawayparkbeach116st,as,11694,r419,3
rooseveltislandmainst,f,10044,r259,4
saratogaavenue,4,11212,,
senecaavenue,m,11385,r402,1
sheepsheadbay,bq,11235,r136,1
shepheavenue,ac,11207,r442,4
simpsonst,5,10472,r408,1
smi9sts,fg,11215,r270,4
souferry,1,nan,,
springst,466,10012-3332,r322,1
springst,ace,10012,r282,1
stlawrenceavenue,6,10472,r245,1
steinwayst,emr,11103,r238,1
sterlingst,5,11225,r209,1
sutphinblvd,f,11427,r128,1
sutphinblvdarcheravenue,ejz,11435,r024,4
sutteravenue,l,11207,r349,1
sutteravenuerutlandroad,4,11212,,
timessq42ndst,123,10036,r032,4
timessq42ndst,77,10036,r032,4
timessq42ndst,nqr,10036,r032,4
timessq42ndst,s,nan,r032,4
tremontavenue,bd,10457-2919,r154,1
unionsq14st,nqr,10003,r231,4
unionsq14st,4566,10003,,
unionsq14st,l,10003,r105,3
unionst,dnr,11217,r231,1
uticaavenue,ac,11207,r153,1
vancortlandtpark242ndst,1,10463,,
vansiclenavenue,ac,11207,r441,1
vansiclenavenue,jz,11207,r434,1
vansiclenavenue,4,11207,,
vernonblvdjacksonavenue,77,11101,r276,4
w4stwashingtonsqlower,bdfm,10011,,
w4stwashingtonsqupper,ace,10014,,
w8stnyaquarium,fq,11224,r312,4
wakefield241stst,2,10470,r145,3
wallst,3,10038,r027,1
wallst,5,10003,r043,1
westfarmssqetremontavenue,5,10460,r387,3
westchestersqetremontavenue,66,10461,r107,3
whitehallst,nr,10004,,
whitlockavenue,6,10459,r325,1
wilsonavenue,l,11207,r295,1
winropst,5,11225,r451,4
woodhavenuenblvd,jz,11417,r006,1
woodhavenuenblvdqueensmall,emr,11374-2756,r201,3
woodlawn,4,10468,r052,1
woodside61stst,77,11377,,
worldtradecenter,e,10007,r029,4
wyckoffavenue,m,11385,,
yorkst,f,11201,r301,1
zeregaavenue,66,10462,r326,1
